value,cdf
0.52,0.008098712312537025
0.52,0.008106507030835906
0.52,0.008114301749134786
0.52,0.008122096467433667
0.52,0.008129891185732548
0.52,0.008137685904031428
0.52,0.008145480622330309
0.52,0.00815327534062919
0.52,0.00816107005892807
0.52,0.00816886477722695
0.52,0.008176659495525831
0.52,0.008184454213824712
0.52,0.008192248932123593
0.5200000000004366,0.008200043650422473
0.53,0.008207838368721354
0.53,0.008215633087020235
0.53,0.008223427805319115
0.53,0.008231222523617996
0.53,0.008239017241916877
0.53,0.008246811960215757
0.53,0.008254606678514638
0.53,0.008262401396813519
0.53,0.0082701961151124
0.53,0.00827799083341128
0.53,0.00828578555171016
0.53,0.008293580270009041
0.53,0.008301374988307922
0.53,0.008309169706606803
0.53,0.008316964424905683
0.53,0.008324759143204564
0.53,0.008332553861503444
0.5399999999990541,0.008340348579802325
0.54,0.008348143298101206
0.54,0.008355938016400088
0.54,0.008363732734698969
0.54,0.00837152745299785
0.54,0.00837932217129673
0.54,0.00838711688959561
0.54,0.008394911607894491
0.54,0.008402706326193372
0.54,0.008410501044492253
0.54,0.008418295762791133
0.54,0.008426090481090014
0.54,0.008433885199388895
0.54,0.008441679917687775
0.54,0.008449474635986656
0.54,0.008457269354285537
0.54,0.008465064072584417
0.54,0.008472858790883298
0.5499999999992724,0.008480653509182179
0.55,0.00848844822748106
0.55,0.00849624294577994
0.55,0.00850403766407882
0.55,0.008511832382377701
0.55,0.008519627100676582
0.55,0.008527421818975462
0.55,0.008535216537274343
0.55,0.008543011255573224
0.55,0.008550805973872104
0.55,0.008558600692170985
0.55,0.008566395410469866
0.55,0.008574190128768746
0.55,0.008581984847067627
0.55,0.008589779565366508
0.55,0.008597574283665388
0.55,0.008605369001964269
0.55,0.00861316372026315
0.56,0.00862095843856203
0.56,0.00862875315686091
0.56,0.008636547875159791
0.56,0.008644342593458672
0.56,0.008652137311757553
0.56,0.008659932030056433
0.56,0.008667726748355314
0.56,0.008675521466654195
0.56,0.008683316184953075
0.56,0.008691110903251956
0.56,0.008698905621550837
0.56,0.008706700339849717
0.56,0.008714495058148598
0.56,0.008722289776447479
0.56,0.00873008449474636
0.56,0.00873787921304524
0.56,0.00874567393134412
0.56,0.008753468649643001
0.56,0.008761263367941882
0.56,0.008769058086240763
0.56,0.008776852804539643
0.56,0.008784647522838524
0.56,0.008792442241137404
0.56,0.008800236959436287
0.56,0.008808031677735167
0.57,0.008815826396034048
0.57,0.008823621114332929
0.57,0.00883141583263181
0.57,0.00883921055093069
0.57,0.00884700526922957
0.57,0.008854799987528451
0.57,0.008862594705827332
0.57,0.008870389424126213
0.57,0.008878184142425093
0.57,0.008885978860723974
0.57,0.008893773579022855
0.57,0.008901568297321735
0.57,0.008909363015620616
0.57,0.008917157733919497
0.57,0.008924952452218377
0.57,0.008932747170517258
0.57,0.008940541888816139
0.57,0.00894833660711502
0.57,0.0089561313254139
0.57,0.00896392604371278
0.57,0.008971720762011661
0.57,0.008979515480310542
0.57,0.008987310198609422
0.57,0.008995104916908303
0.57,0.009002899635207184
0.58,0.009010694353506064
0.58,0.009018489071804945
0.58,0.009026283790103826
0.58,0.009034078508402706
0.58,0.009041873226701587
0.58,0.009049667945000468
0.58,0.009057462663299348
0.58,0.009065257381598229
0.58,0.00907305209989711
0.58,0.00908084681819599
0.58,0.00908864153649487
0.58,0.009096436254793751
0.58,0.009104230973092632
0.58,0.009112025691391513
0.58,0.009119820409690393
0.59,0.009127615127989274
0.59,0.009135409846288155
0.59,0.009143204564587035
0.59,0.009150999282885916
0.59,0.009158794001184797
0.59,0.009166588719483677
0.59,0.009174383437782558
0.59,0.009182178156081439
0.59,0.00918997287438032
0.59,0.0091977675926792
0.59,0.00920556231097808
0.59,0.009213357029276961
0.59,0.009221151747575842
0.59,0.009228946465874723
0.59,0.009236741184173603
0.59,0.009244535902472484
0.59,0.009252330620771366
0.6,0.009260125339070247
0.6,0.009267920057369127
0.6,0.009275714775668008
0.6,0.009283509493966889
0.6,0.00929130421226577
0.6,0.00929909893056465
0.6,0.00930689364886353
0.6,0.009314688367162411
0.6,0.009322483085461292
0.6,0.009330277803760173
0.6,0.009338072522059053
0.6,0.009345867240357934
0.6,0.009353661958656815
0.6,0.009361456676955695
0.6,0.009369251395254576
0.6,0.009377046113553457
0.6,0.009384840831852337
0.6,0.009392635550151218
0.6,0.009400430268450099
0.6,0.00940822498674898
0.6,0.00941601970504786
0.6,0.00942381442334674
0.6,0.009431609141645621
0.6,0.009439403859944502
0.6,0.009447198578243382
0.6,0.009454993296542263
0.6,0.009462788014841144
0.6,0.009470582733140024
0.6,0.009478377451438905
0.6,0.009486172169737786
0.6099999999987631,0.009493966888036666
0.61,0.009501761606335547
0.61,0.009509556324634428
0.61,0.009517351042933308
0.61,0.009525145761232189
0.61,0.00953294047953107
0.61,0.00954073519782995
0.61,0.00954852991612883
0.61,0.009556324634427711
0.61,0.009564119352726592
0.61,0.009571914071025473
0.61,0.009579708789324353
0.61,0.009587503507623234
0.61,0.009595298225922115
0.61,0.009603092944220995
0.61,0.009610887662519876
0.61,0.009618682380818757
0.61,0.009626477099117637
0.61,0.009634271817416518
0.62,0.009642066535715399
0.62,0.00964986125401428
0.62,0.00965765597231316
0.62,0.00966545069061204
0.62,0.009673245408910921
0.62,0.009681040127209802
0.62,0.009688834845508683
0.62,0.009696629563807563
0.62,0.009704424282106446
0.62,0.009712219000405326
0.62,0.009720013718704207
0.62,0.009727808437003087
0.62,0.009735603155301968
0.63,0.009743397873600849
0.63,0.00975119259189973
0.63,0.00975898731019861
0.63,0.00976678202849749
0.63,0.009774576746796371
0.63,0.009782371465095252
0.63,0.009790166183394133
0.63,0.009797960901693013
0.63,0.009805755619991894
0.63,0.009813550338290775
0.63,0.009821345056589655
0.63,0.009829139774888536
0.63,0.009836934493187417
0.63,0.009844729211486297
0.63,0.009852523929785178
0.63,0.009860318648084059
0.63,0.00986811336638294
0.63,0.00987590808468182
0.63,0.0098837028029807
0.63,0.009891497521279581
0.63,0.009899292239578462
0.63,0.009907086957877342
0.63,0.009914881676176223
0.63,0.009922676394475104
0.63,0.009930471112773984
0.63,0.009938265831072865
0.63,0.009946060549371746
0.63,0.009953855267670626
0.63,0.009961649985969507
0.63,0.009969444704268388
0.63,0.009977239422567268
0.63,0.009985034140866149
0.63,0.00999282885916503
0.63,0.01000062357746391
0.64,0.01000841829576279
0.64,0.010016213014061671
0.64,0.010024007732360552
0.64,0.010031802450659433
0.64,0.010039597168958313
0.64,0.010047391887257194
0.64,0.010055186605556075
0.64,0.010062981323854955
0.64,0.010070776042153836
0.64,0.010078570760452717
0.64,0.010086365478751597
0.64,0.010094160197050478
0.64,0.010101954915349359
0.64,0.01010974963364824
0.64,0.01011754435194712
0.64,0.010125339070246
0.64,0.010133133788544881
0.64,0.010140928506843762
0.64,0.010148723225142642
0.64,0.010156517943441525
0.64,0.010164312661740406
0.64,0.010172107380039286
0.64,0.010179902098338167
0.64,0.010187696816637047
0.64,0.010195491534935928
0.6400000000021464,0.010203286253234809
0.65,0.01021108097153369
0.65,0.01021887568983257
0.65,0.01022667040813145
0.65,0.010234465126430331
0.65,0.010242259844729212
0.65,0.010250054563028093
0.65,0.010257849281326973
0.65,0.010265643999625854
0.65,0.010273438717924735
0.65,0.010281233436223615
0.65,0.010289028154522496
0.65,0.010296822872821377
0.65,0.010304617591120257
0.65,0.010312412309419138
0.65,0.010320207027718018
0.65,0.0103280017460169
0.65,0.01033579646431578
0.65,0.01034359118261466
0.65,0.010351385900913541
0.65,0.010359180619212422
0.66,0.010366975337511302
0.66,0.010374770055810183
0.66,0.010382564774109064
0.66,0.010390359492407944
0.66,0.010398154210706825
0.66,0.010405948929005706
0.66,0.010413743647304586
0.66,0.010421538365603467
0.66,0.010429333083902348
0.66,0.010437127802201228
0.66,0.010444922520500109
0.66,0.01045271723879899
0.66,0.01046051195709787
0.66,0.01046830667539675
0.66,0.010476101393695631
0.66,0.010483896111994512
0.66,0.010491690830293393
0.66,0.010499485548592273
0.66,0.010507280266891154
0.66,0.010515074985190035
0.66,0.010522869703488915
0.66,0.010530664421787796
0.67,0.010538459140086677
0.67,0.010546253858385557
0.67,0.010554048576684438
0.67,0.010561843294983319
0.67,0.0105696380132822
0.67,0.01057743273158108
0.67,0.01058522744987996
0.67,0.010593022168178841
0.67,0.010600816886477722
0.67,0.010608611604776604
0.67,0.010616406323075485
0.67,0.010624201041374366
0.67,0.010631995759673246
0.67,0.010639790477972127
0.67,0.010647585196271007
0.67,0.010655379914569888
0.67,0.010663174632868769
0.67,0.01067096935116765
0.67,0.01067876406946653
0.67,0.01068655878776541
0.67,0.010694353506064291
0.67,0.010702148224363172
0.67,0.010709942942662053
0.6700000000009823,0.010717737660960933
0.68,0.010725532379259814
0.68,0.010733327097558695
0.68,0.010741121815857575
0.68,0.010748916534156456
0.68,0.010756711252455337
0.68,0.010764505970754217
0.68,0.010772300689053098
0.68,0.010780095407351978
0.68,0.01078789012565086
0.68,0.01079568484394974
0.68,0.01080347956224862
0.68,0.010811274280547501
0.68,0.010819068998846382
0.68,0.010826863717145262
0.68,0.010834658435444143
0.68,0.010842453153743024
0.68,0.010850247872041904
0.68,0.010858042590340785
0.68,0.010865837308639666
0.69,0.010873632026938546
0.69,0.010881426745237427
0.69,0.010889221463536308
0.69,0.010897016181835188
0.69,0.010904810900134069
0.69,0.01091260561843295
0.69,0.01092040033673183
0.69,0.01092819505503071
0.69,0.010935989773329591
0.69,0.010943784491628472
0.69,0.010951579209927353
0.69,0.010959373928226233
0.69,0.010967168646525114
0.69,0.010974963364823995
0.69,0.010982758083122875
0.69,0.010990552801421756
0.69,0.010998347519720637
0.69,0.011006142238019517
0.69,0.011013936956318398
0.69,0.011021731674617279
0.7,0.01102952639291616
0.7,0.01103732111121504
0.7,0.01104511582951392
0.7,0.011052910547812801
0.7,0.011060705266111684
0.7,0.011068499984410564
0.7,0.011076294702709445
0.7,0.011084089421008326
0.7,0.011091884139307206
0.7,0.011099678857606087
0.7,0.011107473575904967
0.7,0.011115268294203848
0.7,0.011123063012502729
0.7,0.01113085773080161
0.7,0.01113865244910049
0.7,0.01114644716739937
0.7,0.011154241885698251
0.7,0.011162036603997132
0.7,0.011169831322296013
0.7,0.011177626040594893
0.7,0.011185420758893774
0.7,0.011193215477192655
0.7,0.011201010195491535
0.7,0.011208804913790416
0.7,0.011216599632089297
0.71,0.011224394350388177
0.71,0.011232189068687058
0.71,0.011239983786985938
0.71,0.01124777850528482
0.71,0.0112555732235837
0.71,0.01126336794188258
0.71,0.011271162660181461
0.71,0.011278957378480342
0.71,0.011286752096779222
0.71,0.011294546815078103
0.71,0.011302341533376984
0.71,0.011310136251675864
0.71,0.011317930969974745
0.71,0.011325725688273626
0.71,0.011333520406572506
0.71,0.011341315124871387
0.71,0.011349109843170268
0.71,0.011356904561469148
0.71,0.011364699279768029
0.71,0.01137249399806691
0.71,0.01138028871636579
0.71,0.01138808343466467
0.71,0.011395878152963551
0.71,0.011403672871262432
0.71,0.011411467589561313
0.71,0.011419262307860193
0.71,0.011427057026159074
0.71,0.011434851744457955
0.71,0.011442646462756835
0.7100000000009459,0.011450441181055716
0.72,0.011458235899354597
0.72,0.011466030617653477
0.72,0.011473825335952358
0.72,0.011481620054251239
0.72,0.01148941477255012
0.72,0.011497209490849
0.72,0.01150500420914788
0.72,0.011512798927446763
0.72,0.011520593645745644
0.72,0.011528388364044524
0.72,0.011536183082343405
0.72,0.011543977800642286
0.72,0.011551772518941166
0.72,0.011559567237240047
0.72,0.011567361955538927
0.72,0.011575156673837808
0.72,0.011582951392136689
0.72,0.01159074611043557
0.72,0.01159854082873445
0.72,0.01160633554703333
0.72,0.011614130265332211
0.72,0.011621924983631092
0.72,0.011629719701929973
0.73,0.011637514420228853
0.73,0.011645309138527734
0.73,0.011653103856826615
0.73,0.011660898575125495
0.73,0.011668693293424376
0.73,0.011676488011723257
0.73,0.011684282730022137
0.73,0.011692077448321018
0.73,0.011699872166619898
0.73,0.011707666884918779
0.73,0.01171546160321766
0.73,0.01172325632151654
0.73,0.011731051039815421
0.73,0.011738845758114302
0.73,0.011746640476413182
0.73,0.011754435194712063
0.73,0.011762229913010944
0.73,0.011770024631309824
0.73,0.011777819349608705
0.73,0.011785614067907586
0.73,0.011793408786206466
0.73,0.011801203504505347
0.73,0.011808998222804228
0.73,0.011816792941103108
0.74,0.011824587659401989
0.74,0.01183238237770087
0.74,0.01184017709599975
0.74,0.01184797181429863
0.74,0.011855766532597511
0.74,0.011863561250896392
0.74,0.011871355969195273
0.74,0.011879150687494153
0.74,0.011886945405793034
0.74,0.011894740124091915
0.74,0.011902534842390795
0.74,0.011910329560689676
0.74,0.011918124278988557
0.74,0.011925918997287437
0.74,0.011933713715586318
0.74,0.011941508433885199
0.74,0.01194930315218408
0.74,0.01195709787048296
0.74,0.011964892588781842
0.74,0.011972687307080723
0.74,0.011980482025379604
0.74,0.011988276743678484
0.74,0.011996071461977365
0.74,0.012003866180276246
0.74,0.012011660898575126
0.74,0.012019455616874007
0.74,0.012027250335172887
0.74,0.012035045053471768
0.74,0.012042839771770649
0.74,0.01205063449006953
0.749999999998181,0.01205842920836841
0.75,0.01206622392666729
0.75,0.012074018644966171
0.75,0.012081813363265052
0.75,0.012089608081563933
0.75,0.012097402799862813
0.75,0.012105197518161694
0.75,0.012112992236460575
0.75,0.012120786954759455
0.75,0.012128581673058336
0.75,0.012136376391357217
0.75,0.012144171109656097
0.75,0.012151965827954978
0.75,0.012159760546253858
0.75,0.012167555264552739
0.75,0.01217534998285162
0.75,0.0121831447011505
0.75,0.012190939419449381
0.75,0.012198734137748262
0.75,0.012206528856047142
0.75,0.012214323574346023
0.75,0.012222118292644904
0.75,0.012229913010943784
0.75,0.012237707729242665
0.75,0.012245502447541546
0.75,0.012253297165840426
0.75,0.012261091884139307
0.75,0.012268886602438188
0.75,0.012276681320737068
0.76,0.012284476039035949
0.76,0.01229227075733483
0.76,0.01230006547563371
0.76,0.01230786019393259
0.76,0.012315654912231471
0.76,0.012323449630530352
0.76,0.012331244348829233
0.76,0.012339039067128113
0.76,0.012346833785426994
0.76,0.012354628503725875
0.76,0.012362423222024755
0.76,0.012370217940323636
0.76,0.012378012658622517
0.76,0.012385807376921397
0.76,0.012393602095220278
0.76,0.012401396813519159
0.76,0.01240919153181804
0.76,0.012416986250116922
0.76,0.012424780968415802
0.77,0.012432575686714683
0.77,0.012440370405013564
0.77,0.012448165123312444
0.77,0.012455959841611325
0.77,0.012463754559910206
0.77,0.012471549278209086
0.77,0.012479343996507967
0.77,0.012487138714806847
0.77,0.012494933433105728
0.77,0.012502728151404609
0.77,0.01251052286970349
0.77,0.01251831758800237
0.77,0.01252611230630125
0.77,0.012533907024600131
0.77,0.012541701742899012
0.77,0.012549496461197893
0.77,0.012557291179496773
0.77,0.012565085897795654
0.77,0.012572880616094535
0.77,0.012580675334393415
0.77,0.012588470052692296
0.77,0.012596264770991177
0.77,0.012604059489290057
0.77,0.012611854207588938
0.77,0.012619648925887818
0.77,0.012627443644186699
0.77,0.01263523836248558
0.78,0.01264303308078446
0.78,0.012650827799083341
0.78,0.012658622517382222
0.78,0.012666417235681102
0.78,0.012674211953979983
0.78,0.012682006672278864
0.78,0.012689801390577744
0.78,0.012697596108876625
0.78,0.012705390827175506
0.78,0.012713185545474386
0.78,0.012720980263773267
0.78,0.012728774982072148
0.78,0.012736569700371028
0.78,0.012744364418669909
0.78,0.01275215913696879
0.78,0.01275995385526767
0.78,0.01276774857356655
0.78,0.012775543291865431
0.78,0.012783338010164312
0.78,0.012791132728463193
0.78,0.012798927446762073
0.78,0.012806722165060954
0.78,0.012814516883359835
0.78,0.012822311601658715
0.78,0.012830106319957596
0.78,0.012837901038256477
0.79,0.012845695756555357
0.79,0.012853490474854238
0.79,0.01286128519315312
0.79,0.012869079911452001
0.79,0.012876874629750882
0.79,0.012884669348049762
0.79,0.012892464066348643
0.79,0.012900258784647524
0.79,0.012908053502946404
0.79,0.012915848221245285
0.79,0.012923642939544166
0.79,0.012931437657843046
0.79,0.012939232376141927
0.79,0.012947027094440807
0.79,0.012954821812739688
0.79,0.012962616531038569
0.79,0.01297041124933745
0.79,0.01297820596763633
0.79,0.01298600068593521
0.79,0.012993795404234091
0.79,0.013001590122532972
0.79,0.013009384840831853
0.79,0.013017179559130733
0.79,0.013024974277429614
0.8,0.013032768995728495
0.8,0.013040563714027375
0.8,0.013048358432326256
0.8,0.013056153150625137
0.8,0.013063947868924017
0.8,0.013071742587222898
0.8,0.013079537305521778
0.8,0.013087332023820659
0.8,0.01309512674211954
0.8,0.01310292146041842
0.8,0.013110716178717301
0.8,0.013118510897016182
0.8,0.013126305615315062
0.8,0.013134100333613943
0.8,0.013141895051912824
0.8,0.013149689770211704
0.8,0.013157484488510585
0.8,0.013165279206809466
0.8,0.013173073925108346
0.8,0.013180868643407227
0.8,0.013188663361706108
0.8,0.013196458080004988
0.8,0.013204252798303869
0.8,0.01321204751660275
0.8,0.01321984223490163
0.8,0.01322763695320051
0.8,0.013235431671499391
0.8,0.013243226389798272
0.81,0.013251021108097153
0.81,0.013258815826396033
0.81,0.013266610544694914
0.81,0.013274405262993795
0.81,0.013282199981292675
0.81,0.013289994699591556
0.81,0.013297789417890437
0.81,0.013305584136189317
0.81,0.0133133788544882
0.81,0.01332117357278708
0.81,0.013328968291085961
0.81,0.013336763009384842
0.81,0.013344557727683722
0.81,0.013352352445982603
0.81,0.013360147164281484
0.81,0.013367941882580364
0.81,0.013375736600879245
0.81,0.013383531319178125
0.81,0.013391326037477006
0.81,0.013399120755775887
0.81,0.013406915474074767
0.81,0.013414710192373648
0.81,0.013422504910672529
0.81,0.01343029962897141
0.8199999999987995,0.01343809434727029
